"viability_predict_ratio","gene_GRIN1","gene_GRIA1","organelle_disruption","dna_damage","restoration_efficiency_index","thawing_rate","ice_crystal_formation","osmotic_stress_level","temperature_transition_stress","cooling_rate","target_temperature","nucleation_temperature","cellular_complexity_factor","dendritic_complexity","thaw_cool_efficiency","dendrite_soma_ratio","dendrite_length","soma_diameter","ice_cooling_interaction","membrane_thawing_interaction","membrane_integrity_loss","cryoprot_cooling_interaction","cryoprotectant_concentration","specimen_id","brain_region","cell_type","age","sex","input_resistance","resting_potential","threshold_voltage","capacitance","time_constant","axon_length","dendrite_branches","gene_GRIA2","gene_GRIA3","gene_GRIN2A","gene_GRIN2B","gene_GABRA1","gene_GABRB2","gene_SLC6A1","cryoprotectant_type","penetration_time","freezing_duration","sample_volume","thawing_method","post_thaw_dilution_ratio","rewarming_protocol","intracellular_ice_damage","protein_denaturation","viability_post_thaw","metabolic_activity_recovery","electrophysiological_recovery","morphological_integrity","functional_connectivity","restoration_score","restoration_success","experiment_date","lab_id","protocol_version","experimental_group","pretreatment"
1.8322354973986505,4.997619762807898,3.5258615645681726,4.030739820165209,0.6202174961718215,0.5079302670387624,14.550013858365077,3.173531328955664,9.02612540334842,38.21628703221271,5.274907673186433,-191.19943329883233,-6.155160784483131,10.455855495354728,2.453423687753542,,70.0120462102026,984.5565113064101,14.062672991307807,,1455.0013858365078,100.0,78.29120704351728,21.620241209713384,404.0,"striatum","purkinje",44.0,"F",361.23135436131656,-74.36704817043905,-53.738642568257326,74.4125900829431,26.041739087867818,2500.82675168855,29.0,4.100757636979984,4.300808029897194,3.2494343042140543,2.9534424262529653,4.801244454661049,2.176653063712,3.5934133126275905,"DMSO",39.35129409668813,11.721269117887248,1.8940025981878166,"Air warming",6.545816727015668,"Customized",2.920597480160866,42.30931273139058,0.0,10.218991541814646,31.98723267620168,25.40648361207829,20.0,15.252217385415008,0.0,12/16/24 12:00 AM,"Lab_D","v1.1","Treatment_C","Antioxidant"
15.842979596180347,5.3285927366711165,4.610749076433036,0.5750605471626857,0.051305142022476935,3.882076589278935,64.90714961181202,4.353910171509559,3.839927262804237,87.64123826361964,2.087199735343983,-192.2181944420321,-9.293425132986217,11.114483779559796,2.236462733358525,31.097718398816742,57.355132011174334,1199.1562456755057,20.90756665753777,9.087480157686228,5024.128253649478,77.40485114039225,15.654569495201773,7.500273802316196,405.0,"thalamus","purkinje",31.0,"F",270.83210138863257,-76.30727416827554,-57.59317321274254,97.82814058575111,25.70732158986125,2445.261088822734,27.0,4.26082560063439,3.723080033476464,3.6483649563956297,3.1305913976640296,4.607916518374921,2.325713956781414,4.882428536323935,"Glycerol",46.0335161624566,18.246303523844755,2.2453464770085834,"Infrared",9.353583451596116,"Rapid",4.797462014392551,18.799331962968445,29.84012564167952,85.0864975778984,79.49577353492347,,0.0,21.030851061602224,0.0,12/17/24 12:00 AM,"Lab_B","v1.1","Treatment_A","None"
1.5496382750838835,2.8233628142205776,7.381445387676111,2.9745360234105656,3.6097480173726244,14.255997892061604,66.36304730190682,1.5833650247860809,2.9393705974868625,16.207147823205084,9.75465783225762,-163.67139690087222,-5.576215448687712,13.905178695909626,2.7252209783472807,6.803216314000401,42.411001320084914,1105.8612423581146,26.074867556461186,15.445184040352324,6636.304730190682,100.0,78.29120704351728,,406.0,"striatum","interneuron",34.0,"F",401.92959701135163,-74.32519613174496,-55.42278374283286,84.01303093247988,17.203350309313773,2182.9546689574136,24.0,4.480745827556292,5.055721329698251,1.213113964852079,1.894364757302603,4.485064821466246,0.7829476082865394,4.976009490283607,"Trehalose",31.095277810966024,5.080485596778433,2.8828104660397003,"Water bath",5.500560939311873,"Customized",5.0,20.99567202490118,0.0,0.0,53.58769880763104,0.0,20.0,13.71753976152621,0.0,12/18/24 12:00 AM,"Lab_B","v2.0","Treatment_C","Calcium chelator"
1.6546250157329683,4.59034289701423,2.8555124962388825,0.9265204176196729,3.572505462839251,9.196400622073698,89.0371759668394,1.526145223249178,6.343263809342702,19.651175349212558,6.468437641195041,-134.461292389613,-7.34889006704237,11.556035379596215,3.1040182139630184,13.76486578455904,40.53431205751798,906.7392045110175,22.369670496056756,9.871775207994991,8903.71759668394,100.0,138.7122815886284,21.44447999393581,407.0,"cortex","glial",78.0,"M",372.78093450405584,-69.69442195316306,-54.050379020174105,83.59646241907949,26.345863282291898,2048.956868804321,15.0,4.256601478143049,2.403620164009593,2.9814730383014942,0.6081256514810782,4.111857051344682,2.9736691645302975,4.631255689143436,"Ethylene glycol",52.264405401006485,1.309470928061717,2.517131662829028,"Microwave",9.001324397198815,"Stepwise",1.5834158102940177,46.92578837073668,14.254313820603699,56.631456005158434,28.81114006852265,70.04287410003651,68.44899758642275,42.138594113886214,0.0,12/19/24 12:00 AM,"Lab_B","v1.0","Treatment_A","Antioxidant"
4.501082976553269,4.1872029662546835,4.36834159896745,0.1960074954126373,2.0889183565661384,80.09100195318088,66.61514570696431,0.517669935925274,1.6047738829244182,26.394971420062692,4.781337645763948,-131.46090641233226,-5.2576359027230195,,3.314837189895192,13.932324098881066,42.533035812779964,697.4086466799465,16.39686971204616,2.4751547527197233,4663.060199487501,70.0,112.06569830026153,23.438147774304696,408.0,"thalamus","granule",45.0,"F",389.96357875095,-67.5302406400314,-54.43101736880974,74.97243507145214,21.064749868358113,1550.4937223078496,29.0,6.013295406927851,1.5455497356219923,1.3542837153263367,2.0990955751831075,3.869119694654618,2.872379431573246,4.210504205268644,"Trehalose",44.81729780476404,10.603940247304367,3.244957523249919,"Conduction",,"Standard",,91.59540849719828,10.0,3.7467452877458647,15.213614614986184,39.18180246210945,0.0,12.669342349862827,0.0,12/20/24 12:00 AM,"Lab_B","v2.1","Treatment_A","Membrane stabilizer"
7.880429117829215,4.431408966966325,6.79278397004221,0.7917724018853167,0.6315400015616179,2703.564450316664,30.494308466416808,2.7199465638688247,5.50879274254155,104.26342408124799,1.248228863940514,-138.69281082744322,-8.548195435959023,4.193262744236787,0.7471829409508302,24.430061944049115,38.49341714045141,1062.1716381589622,27.59359176358397,3.3951158093968874,3049.4308466416805,100.0,25.982004548447378,20.815096733482992,409.0,"striatum","pyramidal",60.0,"M",337.29006255302016,-65.19289157316229,-59.81639526915714,90.63132303439266,26.205736719393634,2432.622475171971,34.0,3.472035115821862,3.9947552852644237,2.869222551232598,1.4566112579043329,5.019597732044776,3.8927902452143934,5.998045221635977,"DMSO",48.56265561897745,16.310291203681217,0.9867999302693763,"Air warming",3.4950250667969405,"Rapid",0.725192643880062,0.0,0.0,36.160224647442114,56.77290317397415,44.429208347710734,67.62235567758526,35.394360168077654,0.0,12/21/24 12:00 AM,"Lab_C","v1.0","Treatment_C","Antioxidant"
3.998662405523511,4.998936486593019,6.248973047069523,0.9537489564532597,1.8581690628637393,3.8293024115557204,52.16646049332858,1.8588302541330304,7.328246889587327,20.508585261866497,6.861781035512329,-148.45384065567123,-7.728419240608044,11.430938223559467,2.0325444811498814,7.60246650590383,29.37772881388263,684.2649596194021,23.29196255961245,12.75488618604659,5216.646049332858,100.0,61.85826288128893,9.01489898339059,410.0,"thalamus","interneuron",64.0,"M",429.67145865968047,-79.12362023450369,-56.31701785261369,76.90610514734269,22.86843515001277,2404.9784066762536,6.0,4.432293344119706,2.811940082599649,4.373123901836489,2.2104047139713194,4.0122778890240385,2.91318727603935,5.170058191543916,"Glycerol",49.62437110829898,12.651770012219567,2.749478779089365,"Conduction",9.247716262903849,"Standard",3.449096553696814,76.2465533756426,0.0,0.0,17.236033209103166,0.0,70.35030482699213,13.999752365869453,0.0,12/22/24 12:00 AM,"Lab_C","v1.0","Treatment_C","Antioxidant"
1.9272189177126946,6.156709852726435,4.429374331718718,2.5425206380667955,2.9494122545851544,6.894557491429147,82.80868606040697,2.863076960725639,4.194694278875396,38.21628703221271,1.8091283829720446,,-6.528765188352111,13.740211413655992,2.595900651129416,45.772697415961424,89.504693228105,957.499727061767,10.697760000378466,5.179673792282092,0.0,0.0,23.935536280334546,13.230424388684419,411.0,"hippocampus","purkinje",45.0,"F",257.3131732657544,-70.85931493231647,-49.967611209062184,78.09198193981527,12.392015786836652,1430.9708406723664,14.0,3.772306784151259,3.628169859068956,2.001531673278056,1.8790381078100886,4.525178981588597,2.4118907022044986,5.260990732192409,"Glycerol",14.603502285445128,21.480723925360994,2.30636946603625,"Water bath",4.491415681109824,"Standard",4.188847872865515,31.9372326016229,7.62161742588431,27.17678923844526,0.0,0.0,20.0,10.721843075454345,0.0,12/23/24 12:00 AM,"Lab_B","v2.0","Treatment_C","Membrane stabilizer"
1.6546239304916628,4.344257045235529,5.203595096935306,2.249691463765279,3.519714709034205,2.287946852965672,93.05424681385344,4.501888644404656,9.034098880104114,20.894911184992115,6.876268160512225,-149.51944593523726,-5.840433437145197,10.517010064052846,2.203010668253113,13.532666941092895,50.81117549721468,1235.7896798473334,24.321218073671133,30.956193547691278,6230.447872057624,66.95500834605721,117.01241365189536,17.01684851731828,412.0,"hippocampus","granule",66.0,"M",317.960470022892,-75.540822655954,-56.477338222991555,105.96783693132609,,2182.2398639232456,14.0,1.5385278864247591,4.619915287326556,1.3335808102521767,3.2163576184010862,1.6697146659678603,3.192685742305087,6.424580071266627,"Glycerol",12.782038634386897,10.98152507730479,2.3590004206685915,"Water bath",5.530636979600155,"Rapid",1.7828088122721608,19.13140434568001,18.190670151987597,41.401304212689396,37.54626813071255,32.076382546576724,49.15684417144578,33.43169952198004,0.0,12/24/24 12:00 AM,"Lab_A","v1.0","Treatment_B","Antioxidant"
3.9361016066958725,4.2654193318466564,5.46293740469441,2.079372084658543,0.391199462171381,2.780792933152766,31.322360707003824,2.0405032423710283,5.519630273852147,17.54820733270098,9.802176723400555,-179.90384401528044,-7.893214561271966,0.6580752150577566,0.13529010764704674,3.195449499724743,65.29448307675716,1119.35172926037,17.143128737913614,20.001373386392654,1753.7710146881966,55.9910228699986,80.43538277699363,8.205869476416574,413.0,"striatum","granule",51.0,"F",327.8410420387499,-71.0264354574405,-54.95257736766448,98.89603531425247,20.258919255994766,2326.4119377598927,15.0,3.8065271771315548,3.3881530964641766,4.887685776866593,2.274808046463898,2.82493091914092,3.557068359141653,4.8046716447431255,"Glycerol",50.049293424236794,8.153064702521098,2.399972047854717,"Conduction",3.959745692776095,"Rapid",2.162433746064945,15.368082393883753,15.170829890332548,0.0,86.90212498147282,12.176255633974488,57.13570597226765,32.32846820433065,0.0,12/25/24 12:00 AM,"Lab_D","v2.1","Control","Calcium chelator"
3.020773615657771,4.041135317212128,5.133838581807267,0.2547554289683174,2.781537353073395,2.1309746847881987,58.56442615119933,4.034340217114209,6.811884556236431,31.886995778356262,5.553740256861051,-182.62992943297974,-5.537837308364179,5.0995768079009824,1.1116275346453064,10.54504233950251,28.369364487854615,595.2692043975666,20.982817738212322,22.405677673660733,136.11262755134626,2.3241519894677367,51.16133211487414,9.212049852650166,414.0,"thalamus","pyramidal",29.0,"F",289.48149207194774,-58.3291820993648,-55.26026725164683,109.69757363064264,22.883969119569084,2441.0568860377534,15.0,3.0635029440814594,3.167298900545533,,1.4598083557785047,4.980224253645265,1.3822709408751646,4.611220756789198,"Ethylene glycol",22.96920105191231,22.069119552775803,4.419212622729354,"Conduction",6.965538402616568,"Standard",2.760727069426181,61.58361058516504,34.96837880274337,28.14045082395085,0.0,,0.0,21.030851061602224,0.0,12/26/24 12:00 AM,"Lab_A","v2.0","Treatment_A","Membrane stabilizer"
2.7247246473492206,3.760647377730345,6.784450209609176,2.4885312568804223,1.3806203922406879,3.9133104415644215,24.303479515336242,2.1514281312437857,2.8862063374450404,59.90854273046481,2.5338042177752773,-161.20658220960019,-9.410063958378023,8.935079861632891,1.694641474415633,9.59169589538181,41.53711937835574,1040.0903008680634,25.040020021466297,5.451297673185887,1701.243566073537,70.0,27.004579540020103,10.6577214413711,415.0,"cortex","purkinje",35.0,"F",270.2611872722169,-68.54069118999992,-50.29528072324105,67.01933129301386,13.27977685764078,1962.5051904363897,8.0,3.933177541159586,3.2300027863055902,1.5014210027730095,0.6144677526161528,3.3315650665668155,4.006890990732048,6.361293124439233,"Propylene glycol",39.098490375590714,10.35645240859076,4.111274461569416,"Conduction",9.955281025054319,"Controlled",4.156388882841629,59.64204946239673,3.2839311918256584,2.1753943744689366,41.57708460436829,0.5284128684471838,35.710121672227686,15.171455334416374,0.0,12/27/24 12:00 AM,"Lab_A","v1.0","Control","Membrane stabilizer"
1.9361229256047445,3.8562247888309593,5.339754205457953,1.6623561346169042,3.086331435668213,5.025742575754979,54.72997290348123,2.2894834626234246,4.756063016440001,11.503216272622156,6.440195633356183,-80.53953961444252,-6.456576405949523,13.263892946723576,2.884715799146781,8.498184840847726,54.26427434483148,936.1660170794811,17.251977076675832,14.744721398628572,4739.588722138873,86.59950792406477,97.82828093606238,15.19026540581673,416.0,"striatum","glial",26.0,"F",235.93511632615724,-65.50267514425877,-51.128895633415986,100.19761219659526,22.526632500390328,1571.216212926928,28.0,3.973597478668295,1.3627518140353354,4.619031569390179,1.9519858361016098,2.6046424821675926,4.3063027867151185,3.509260620284464,"DMSO",32.18554276094931,7.201900817711067,3.1848928097356306,"Microwave",1.2296219397829269,"Controlled",3.8968213145318105,44.22697431026492,39.72132627948082,0.0,2.818468744442785,18.19066128746926,41.76747073008066,21.473811435365292,0.0,12/28/24 12:00 AM,"Lab_B","v2.0","Treatment_C","None"
2.3148040576954236,5.195987242056637,6.135516290963038,1.6535316604550423,3.240700614323804,0.9586888071167632,18.1102708674551,2.1559220359609057,8.761757862427913,27.893548141893515,5.372832034017187,-158.12635408809777,-8.259005088931698,14.525841951257314,2.56379780651869,3.37071227106914,63.30735490379961,745.25651985491,11.77203692979093,11.583406977654308,1182.5919794743716,65.29951915846482,81.75353738928719,15.216097743550952,417.0,"hippocampus","granule",36.0,"F",213.11351224743538,-60.196543639194765,-52.57740700054357,141.51275084331675,25.5146386637133,1748.9419100679775,16.0,4.385357887939338,4.1080382094830465,1.8135300782028454,1.9555626460537803,4.64129233148137,3.547455140979926,5.051191119979898,"Ethylene glycol",11.101960183381712,3.246204766631849,3.6107859844516073,"Infrared",9.098632054063913,"Rapid",3.1595757598518754,47.609138988433585,43.3039692525943,0.0,54.06157653469468,53.083076053182474,20.0,34.7659674906946,0.0,12/29/24 12:00 AM,"Lab_A","v2.0","Treatment_C","Calcium chelator"
2.007246261604222,4.398018397532733,5.181598769095616,0.21849862062509218,4.553018508873593,16.54158075330752,94.75552629554268,1.963795672773463,2.916455928691085,13.994623572098169,5.564832504301138,-87.3710587188078,-9.493322579337015,,,17.02756124686678,38.76107531472503,1067.0042591604206,27.527725959529143,10.928193991655688,3913.4474514212006,41.30046662624352,118.45241470829635,21.285890386951053,418.0,"hippocampus","pyramidal",42.0,"M",202.60582433394185,-64.36320878412621,-57.9197269401176,92.55455031428802,29.676601682992022,1496.3750707720192,20.0,3.469820624683831,4.172086162249162,4.644914209728625,1.7375392512963344,4.001334325278429,2.065444939718079,4.262357566542585,"Trehalose",12.014062908313575,19.24612478396388,0.30973291673372255,"Air warming",,"Standard",5.0,62.297587578689075,65.09202267933398,28.6047103012295,27.020775910962488,31.125120928791596,0.0,35.321472185557326,0.0,12/30/24 12:00 AM,"Lab_C","v1.1","Treatment_A","None"
3.8241896974564877,4.88303677853088,2.9676111872735347,0.0,2.0518918769448,3.0144757534832802,67.4250812454354,4.9535461978095405,4.515169398332219,28.24880250478958,5.04201598813997,-150.49759109094748,-8.06667721598998,14.902551227047171,3.7965149607928406,13.372643284756602,34.91675312324902,901.6524302418545,25.82291735600974,24.97585912734566,6742.508124543539,100.0,101.14386936268976,20.06020401375251,419.0,"striatum","glial",45.0,"M",328.9721286433631,-72.23957239843492,-53.92245085242376,116.49498013144596,27.001998973976413,1974.4696674425088,27.0,3.5949070842630593,3.530570024962524,3.2740908281706544,2.775323751403566,3.5930608286864154,2.6739734615180963,5.292679118821836,"Propylene glycol",51.356262113939785,19.977103598350393,3.7455594249603767,"Air warming",4.278050930315899,"Standard",4.8419495085992175,58.349653496435835,10.0,76.6423794762209,41.610724249524935,0.0,0.0,26.65062074514917,0.0,12/31/24 12:00 AM,"Lab_C","v2.0","Treatment_A","Calcium chelator"
1.881139489275727,5.26930828829185,3.8075872466435166,2.1362580069814827,2.687953300676588,7.345498599117964,86.87950675423095,3.061749210017875,3.862688899853169,20.212332803227504,6.90053545531378,-145.07484102084533,-5.5989218775721605,17.22855435658216,3.7961336649237616,12.590255831136856,46.151406548149225,902.8931922721005,19.56371993408527,21.127708979007302,8060.546139435557,92.7784519108474,160.60798573419345,23.27471350219884,420.0,"thalamus","purkinje",40.0,"F",307.38496626133883,-76.37916043284969,-53.296174770774606,116.32013697548847,22.771123519730196,1876.5573017156548,27.0,4.7006936528099486,1.4845953650691686,4.2839570766734365,0.6172215089624222,5.5091109687410915,4.182874495722231,5.571964934721441,"Propylene glycol",40.3838780744362,1.7658490219989558,2.482206973422879,"Air warming",2.5174612566056287,"Stepwise",5.0,17.426338164841155,10.0,3.9670387544420223,39.0330414872183,0.0,19.8383177018985,14.57576370361684,0.0,1/1/25 12:00 AM,"Lab_D","v1.0","Treatment_A","Antioxidant"
1.5178533307878987,4.1794234444141045,4.015122150693975,4.05669739600756,1.3410756138025466,23.026279039802557,99.84656567637157,1.8369559081148963,2.359991663783021,16.59116728492022,5.933480942866519,-103.54070554854138,-5.0973306435568,12.906076013419332,3.149918653481874,16.82765422823365,,,24.267107257460577,10.899542873685798,163.2388219153938,1.6348967118658129,128.5075347075413,21.65803445649193,421.0,"hippocampus","granule",41.0,"F",275.80944342294515,-70.15072134760426,-57.095814506788166,117.30397216002551,12.278113233258068,3072.5182103843536,29.0,3.190941470518877,2.8788511748629864,3.1860663360952506,1.2374559364604205,5.337434107915418,2.021779146345601,5.6275907322840455,"Glycerol",36.192153936842246,9.24884876323507,1.6569630662858255,"Conduction",7.816076026052961,"Standard",3.4853303083193135,88.41143852998667,31.797544585058137,0.0,0.0,0.0,0.0,9.539263375517441,0.0,1/2/25 12:00 AM,"Lab_C","v1.1","Treatment_A","None"
2.1024236760517194,5.318329887939122,4.750714142723994,3.355470320676373,1.432785120725637,5.684335126300113,26.439939523484043,1.2890973854340892,3.60746126314782,17.931736127635844,9.876453235816543,-185.13795401609502,-8.036000714497586,15.708314253829608,3.1201202827186583,2.6770682645062007,48.19147781702253,874.8230938197031,18.153066339681576,12.731710043653155,2643.9939523484045,100.0,99.53046084837379,10.077550966113094,422.0,"thalamus","glial",77.0,"M",283.4271851137681,-72.83852892109343,-57.61155131754307,103.33323374114646,20.661363952487108,2447.3385712190657,17.0,2.161547009290708,4.438525775392854,4.079702364728758,2.0529175994861344,3.812162800384931,3.628643707765191,6.026239081898477,"Ethylene glycol",57.21760417358751,18.247158455753073,0.7849071330969004,"Conduction",1.4554975668145613,"Controlled",2.072536859623465,46.766052312735596,43.61768872228464,43.843258981012866,0.0,3.694183559454263,48.62415479989314,29.701709166790078,0.0,1/3/25 12:00 AM,"Lab_C","v2.1","Treatment_A","Antioxidant"
35.77929281866529,4.181306575773859,7.078414239014391,0.08353045955782956,0.23016890780681254,117.57929350640137,72.47290734636837,0.19883185114808188,3.0949505521769507,20.283940914998706,8.345702499902028,-174.85165446313783,-5.5679180609681245,12.066701903905923,2.1433394490665885,8.68385942911566,49.751261190730546,1019.1471667733126,20.48485088380425,1.6593914771866949,3668.3244553251448,50.61649366146155,97.0265980153073,11.625935386079998,423.0,"hippocampus","glial",26.0,"M",310.5235270765242,-77.62260643309587,-49.88495755837891,111.32171965488428,17.03745217393535,2484.7740334445484,9.0,4.157031356926481,2.434246337026532,2.081551177419233,1.4404917810450257,4.7223753048192965,2.949227990726841,4.747472673189134,"Trehalose",18.655751296442244,22.76678249222524,0.4685230727247598,"Conduction",5.981364582258951,"Stepwise",2.5298253674380566,0.5406330599808733,0.0,2.910114978082687,75.30531773016816,46.32238686148445,20.0,25.591444570872838,0.0,1/4/25 12:00 AM,"Lab_B","v2.1","Treatment_C","Antioxidant"
4.845794750151898,5.897786911689785,5.362411462875452,0.8923604710706118,1.4303447114925316,2.730362669987557,89.82876641561722,3.532831701243635,9.312342674151946,38.21628703221271,3.0146345882545624,,-7.451727918790609,12.740957639985014,2.263007669343472,29.797563779571377,45.71581118931981,881.3350220740132,19.2785602868163,10.65019664105127,6703.690282257757,74.62743339078386,45.24503732169633,15.008464872650675,424.0,"hippocampus","glial",33.0,"M",291.7718464495703,-68.79537501355266,-55.902409936650784,113.9802724002601,21.174889374081236,2235.6762454138643,10.0,5.070848747568244,4.18425305191366,2.3863972359766663,1.6432907618235864,1.7612961877614408,,4.809778717862718,"Glycerol",22.898541982939925,9.689820528432815,0.3199398589339433,"Microwave",3.654335204607814,"Controlled",4.309429059034041,31.990299350572737,10.0,63.34341249813913,,27.10400095812731,25.38914373570477,21.030851061602224,0.0,1/5/25 12:00 AM,"Lab_C","v2.1","Treatment_A","None"
7.023445657364455,5.316478810590568,4.894211897935235,1.1336573225872149,0.3191434479532895,4.332358345988924,61.83443506706111,1.86078714097631,7.6697092408851635,17.701718070640418,7.39468695809725,-137.3135885645594,-6.414924811680293,6.597896217940463,1.292350616874782,8.362008482232211,48.613136308621954,892.3077078754916,18.35527957321349,13.759938403172587,5586.768349136093,90.35043892738881,39.08404624318692,5.285422691272892,425.0,"cerebellum","granule",34.0,"M",232.97234099980858,-68.67056850970333,-50.155069543266556,112.70892056628716,13.918370836024504,1816.341176665741,5.0,4.689180475646886,3.055096492656854,0.8844885289053463,1.9397486321358264,6.093359032897278,2.1642285226751894,5.52660221435177,"Glycerol",47.836953911781364,21.057228921728353,0.8928012569621799,"Microwave",2.203032239782319,"Customized",5.0,78.78781017032536,0.0,46.30449999262677,11.383001853934399,7.487577932981981,0.0,12.660637059259532,0.0,1/6/25 12:00 AM,"Lab_A","v2.1","Treatment_B","None"
1.6067258369717792,4.905489303920161,6.238557996155648,2.1152946377259734,4.819578952929148,7.775363980096285,67.5726740529905,2.26002760883987,3.844914236045419,71.41065005901508,2.535853319154978,-190.8600768637989,-9.773142888630884,15.318878041963986,2.749248568221669,26.64691744690806,54.98980315495913,1198.5859538591055,21.796512900428773,5.731098513258472,6757.26740529905,100.0,58.52252465228326,23.078040125674427,426.0,"hippocampus","granule",72.0,"F",345.65001101371496,-61.15441649868357,-52.008718733516396,77.65163652973207,18.949165461040494,1862.305020590963,10.0,4.175484195530303,3.7125038395159606,3.971781477757851,2.685964933413627,2.9134134912639604,3.3306642851021424,5.887501693306122,"DMSO",48.76176139789647,10.055569350240487,0.24770459450893412,"Microwave",7.946363908923767,"Rapid",5.0,0.0,0.0,62.716831185164466,9.382661434213155,22.581164066599065,0.0,17.807073133865384,0.0,1/7/25 12:00 AM,"Lab_A","v2.1","Control","Antioxidant"
1.1125719701958048,3.1895022580162213,3.5481163244982517,2.9335784196089976,3.1213161768805224,3.260658043476924,46.690398056542364,1.8193423031115934,7.870051479184388,23.10686757114725,7.932290876773217,-190.50383496549813,-7.213440140079883,12.753440431075234,3.7857412897111966,5.886117740999381,87.32180539354974,1218.9343272760552,13.959105881772059,14.431552352699665,4669.039805654236,100.0,46.6964782387848,5.8868842512467845,427.0,"cortex","interneuron",26.0,"F",415.20630853349047,-71.80881534418407,-53.77636965287404,65.85231034912027,17.414084580969657,1908.0653500916897,22.0,5.250645343348777,2.587858587175217,3.4195693433153505,1.8994263464502719,2.547858064583171,3.2590757371143355,3.6996961828616457,"Propylene glycol",30.244859821958222,5.128376426580906,3.689946987968353,"Microwave",2.9567515082973106,"Customized",2.5373908099056073,55.023199872429686,0.0,0.0,29.321205301555988,53.19111155114989,22.873245382397013,17.273894600343233,0.0,1/8/25 12:00 AM,"Lab_C","v1.0","Control","Antioxidant"
4.501082976553269,4.1872029662546835,4.510304829851761,0.0,0.8657428059314703,31.580949544799367,70.72847503448625,1.8666459621251512,1.1992595773048427,38.21628703221271,5.274907673186433,-90.76008068182244,-9.649190318945047,,4.35432989677456,,,658.2691505714749,19.993844595384882,,3027.7955989046754,42.80872162772297,78.29120704351728,11.448825416332726,428.0,"striatum","purkinje",28.0,"M",313.29492399069244,-68.59939305515276,-53.64240569092155,68.92832913170386,17.259168220153768,2094.1166363505668,26.0,5.082017239164916,3.0843808816456666,1.9926753746705779,0.030315543648183896,2.2147349521584476,1.490641409433385,5.314121174679678,"Trehalose",57.548921732188,1.0792613068680028,1.3182091832065246,"Water bath",3.01307690849445,"Rapid",0.9949934567201753,35.88424411457953,14.720090253817034,69.56972065825545,15.99833300970365,0.0,69.77620771402094,31.996068966840074,0.0,1/9/25 12:00 AM,"Lab_D","v2.0","Treatment_B","Calcium chelator"
3.4934403802960796,4.361856865648856,4.362671346059959,1.9125711223614883,0.5838317991016756,2.0395812198514287,45.60201232265114,3.895905032033781,5.738722396940259,17.210811277136948,4.998761418698762,-94.68964961118876,-8.656910214531003,12.018997929586078,2.7552201420945366,9.122662296317774,53.281726154914814,1149.4145687693106,21.572397362417025,19.47469976504483,4174.980133279853,91.55254166724751,81.89718682806424,16.383495823928133,429.0,"striatum","pyramidal",70.0,"F",341.87813516791863,-73.32742707345108,-59.201258680992304,94.59680015234673,17.30881907004423,2194.5849051117243,18.0,3.6690854722709396,3.436715248168878,1.2510979516820817,1.3972029909822865,2.137448110221359,2.9955561054496305,4.604755674571822,"Propylene glycol",56.91272888575853,8.594163532516234,1.906828091966845,"Microwave",3.475691066241307,"Controlled",1.6937004524198243,35.169104610843554,10.0,0.0,50.16415688357749,29.858998011474227,15.04636352659529,19.768635607425928,0.0,1/10/25 12:00 AM,"Lab_D","v1.1","Treatment_A","Antioxidant"
2.3814525089575533,5.964654412409964,5.398041559468138,2.919716969968821,1.850613102387717,6.643358912603477,52.895767433630354,2.447333283763269,3.253011073612058,16.934697097952835,8.010758883907709,-142.82570359436838,-7.165928370656607,19.837385686304415,3.4916688320096907,6.60309069342846,43.840223556953084,1279.718200925221,29.19050353980818,19.604996844789632,1741.4692913374222,32.92265857608527,123.01984450428962,15.356827772137315,430.0,"thalamus","glial",67.0,"M",259.31773219701626,-65.63415284653267,-54.37967566049675,111.87853468845289,19.320726418058776,2000.354313840261,28.0,4.24752172833707,1.9167660261058157,3.2818131486251434,2.495784275300079,5.080325540900442,3.6138971570799763,5.087152570384361,"Ethylene glycol",10.620485753007976,9.704926166729546,4.131309447697826,"Microwave",6.2809008744522465,"Controlled",2.526092352152243,28.055811717283962,21.91486050151019,49.081488008855786,53.052882974691016,58.5982319657893,68.85690479536903,46.11960286133617,0.0,1/11/25 12:00 AM,"Lab_D","v2.0","Treatment_C","Membrane stabilizer"
2.662616727694747,3.30726715896329,5.895836292353967,1.9171765195082453,1.5382366230942068,3.188175903878002,19.26205683605424,2.977338024485565,2.0288986462766276,54.127880905308054,3.161070671912371,-177.06623803042655,-5.9641811678915975,0.6626729480254665,0.1440107571388034,6.093522997510575,92.60308601577677,1311.4753634807153,14.16232892343652,9.411575909570837,1789.8947571769631,92.92334522794485,57.18123282265758,18.089197856517494,431.0,"hippocampus","interneuron",27.0,"F",460.6865718862921,-70.62308898095066,-50.74893876105512,77.9117744497683,21.43097379524011,1854.7007613284334,29.0,4.29046022263644,3.2739131289790113,4.67595453477219,2.7626736387665547,4.631144709284855,2.6147167497036063,4.643311346712275,"DMSO",18.61639511703625,22.73770316440873,0.6618217329704943,"Microwave",6.936993385216734,"Customized",3.274555831921847,78.64565718204278,7.589947446054424,5.69661888723558,0.0,0.0,20.0,6.416308011263443,0.0,1/12/25 12:00 AM,"Lab_C","v2.0","Treatment_C","Antioxidant"
